rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.3,fourier_fourstep,reference_k32,18.84196347908624,0.8304266422457272,0.13218684820846618,0.004863595760023303,2048,65,2113
0.001,0.3,random_uniform,reference_k2,14.900600416765794,0.937011056680157,0.3277747614057752,0.016873815546569203,2048,1025,3073
0.001,0.3,random_binary,reference_k2,14.85071173770503,0.7711687556822376,0.3311938458756776,0.004487248978127282,2048,1025,3073
0.001,0.3,random_binary,reference_k8,14.687322404888084,0.8049906328204048,0.34394669499747893,0.007986872104604014,2048,257,2305
0.001,0.3,random_uniform,reference_k8,14.42701408268743,0.9744018394255063,0.36570823617109066,0.022187759598554294,2048,257,2305
0.001,0.3,random_binary,reference_k32,14.115103855553798,0.8677543157263962,0.3926050476864272,0.016586565667777237,2048,65,2113
0.001,0.3,random_binary,scgi_proxy,13.703011019196524,0.8701509167196345,0.43168766766063993,0.018405927554011766,2048,0,2048
0.001,0.3,random_binary,agc,13.702974700602567,0.8675977400216438,0.431686848225146,0.018290073369626948,2048,0,2048
0.001,0.3,random_binary,scgi_frozen,13.675903693503681,0.8824853450747813,0.4344487788233904,0.019918627570298678,2048,0,2048
0.001,0.3,random_uniform,reference_k32,13.305324485320298,1.031340131266458,0.47416214457242684,0.03911946175393795,2048,65,2113
0.001,0.3,random_uniform,scgi_proxy,12.74019658717861,1.020956198269484,0.5398168489230917,0.04122707048681216,2048,0,2048
0.001,0.3,random_uniform,agc,12.732362753567687,1.0175741374203706,0.5407578392794428,0.040824217278126206,2048,0,2048
0.001,0.3,random_uniform,scgi_frozen,12.683234465527331,1.0184181865591249,0.5469005075757295,0.041182479792749235,2048,0,2048
0.001,0.3,random_binary,none,11.041188356317342,0.8659281170496195,0.797859854921109,0.054536642849288566,2048,0,2048
0.001,0.3,random_uniform,none,10.438952672113283,0.8161389854338142,0.9150613247436568,0.031105387387173868,2048,0,2048
0.001,0.5,srht_paired,reference_k2,27.465615701523898,1.2989669189918513,0.018290287127907888,0.0024904993569207397,2048,1025,3073
0.001,0.5,hadamard_paired,reference_k2,27.438932301074317,1.269694410040131,0.01838632471564195,0.002369753028094219,2048,1025,3073
0.001,0.5,hadamard_paired,reference_k8,24.99127452538563,1.2825408926325828,0.03231897092772246,0.004288775348262675,2048,257,2305
0.001,0.5,srht_paired,reference_k8,24.982046082090054,1.2783856657290242,0.03238567439315772,0.004283530439872159,2048,257,2305
0.001,0.5,srht_paired,pairwise,24.565073476676012,1.3054890888545798,0.03567452074427811,0.004934854679403892,2048,0,2048
